img_path,item_identifier,subset,defect_prob
/data/public/dataset/kaputt/data/validation/reference-data/crop/6c2f9fac-b923-48c9-8376-a3653ddc18ed.jpg,0c941cf4,validation,0.21733751893043518
/data/public/dataset/kaputt/data/validation/reference-data/crop/747cf0fd-b830-4904-9c06-cfbc80ce63c8.jpg,0c941cf4,validation,0.23440666496753693
/data/public/dataset/kaputt/data/validation/reference-data/crop/44e16705-698f-4a84-9d2d-cf931bad3efa.jpg,2cef36dc,validation,0.8553685545921326
/data/public/dataset/kaputt/data/validation/reference-data/crop/b5aa9a74-4583-4647-8f4b-fcef5ab9675a.jpg,2494aa76,validation,0.5006103515625
/data/public/dataset/kaputt/data/validation/reference-data/crop/5c1ee4d2-2108-422e-bf11-6e7a9ce134cf.jpg,2494aa76,validation,0.2146914154291153
/data/public/dataset/kaputt/data/validation/reference-data/crop/390fd74c-7dc4-4680-9358-1e165e60e5eb.jpg,2494aa76,validation,0.2609540820121765
/data/public/dataset/kaputt/data/validation/reference-data/crop/747e2a08-7954-4487-a111-6e5b12bd0b7a.jpg,8fb21847,validation,0.25945019721984863
/data/public/dataset/kaputt/data/validation/reference-data/crop/55609822-c885-48c5-bcd3-16046a77cb6c.jpg,8fb21847,validation,0.3119506239891052
/data/public/dataset/kaputt/data/validation/reference-data/crop/b1f9447d-6dc3-41b6-beb8-543f17f044cb.jpg,8fb21847,validation,0.25349125266075134
/data/public/dataset/kaputt/data/validation/reference-data/crop/bb6245e2-e7e8-4a83-a660-171b638d1882.jpg,e0dc3dd0,validation,0.16559311747550964
/data/public/dataset/kaputt/data/validation/reference-data/crop/bc09e580-2b6b-42de-8c13-e9f84cb50d42.jpg,e0dc3dd0,validation,0.14414885640144348
/data/public/dataset/kaputt/data/validation/reference-data/crop/21105bf6-ed11-431a-8c9e-4831436fae64.jpg,e0dc3dd0,validation,0.18184365332126617
/data/public/dataset/kaputt/data/validation/reference-data/crop/59a7e907-fc18-4bf8-bd64-75ae065c399b.jpg,802abb06,validation,0.6909762620925903
/data/public/dataset/kaputt/data/validation/reference-data/crop/878c315c-4223-4518-a94b-701d61933ee4.jpg,802abb06,validation,0.31257981061935425
/data/public/dataset/kaputt/data/validation/reference-data/crop/21ac6e8c-efa0-45bc-8a05-40712113bcdf.jpg,802abb06,validation,0.2628418505191803
/data/public/dataset/kaputt/data/validation/reference-data/crop/3a084d4b-8932-4d14-8107-77faa8f13517.jpg,9173fd78,validation,0.2806163728237152
/data/public/dataset/kaputt/data/validation/reference-data/crop/8ba27556-c6ee-49be-bf77-60cc037ae418.jpg,9173fd78,validation,0.2354598045349121
/data/public/dataset/kaputt/data/validation/reference-data/crop/66b3d601-58f8-49d4-9c65-286856c30b0f.jpg,9173fd78,validation,0.2483518272638321
/data/public/dataset/kaputt/data/validation/reference-data/crop/62a99fd5-ec3a-4248-8268-75e954014e32.jpg,fabad83b,validation,0.09073548763990402
/data/public/dataset/kaputt/data/validation/reference-data/crop/2f55435f-81b5-4e0e-ae55-0d4c8c5fa485.jpg,fabad83b,validation,0.19314737617969513
/data/public/dataset/kaputt/data/validation/reference-data/crop/1454ad37-1fbd-4c7b-88cd-476505665607.jpg,fabad83b,validation,0.200557678937912
/data/public/dataset/kaputt/data/validation/reference-data/crop/16347c57-af2d-4a31-a18b-ce709fb7f6d5.jpg,71360343,validation,0.17838266491889954
/data/public/dataset/kaputt/data/validation/reference-data/crop/bab686a0-f846-4b45-9867-7ceb4f92ab44.jpg,71360343,validation,0.16559311747550964
/data/public/dataset/kaputt/data/validation/reference-data/crop/d8ca0328-8daf-4d84-94fd-be4e96d65a34.jpg,71360343,validation,0.5845083594322205
/data/public/dataset/kaputt/data/validation/reference-data/crop/decc7745-5f58-44d3-b822-0ebb98cd8fdf.jpg,433746b6,validation,0.188323974609375
/data/public/dataset/kaputt/data/validation/reference-data/crop/ca04a3b2-6bb5-4030-b623-31d8381dbea4.jpg,433746b6,validation,0.2146914154291153
/data/public/dataset/kaputt/data/validation/reference-data/crop/23f43bc1-2ec3-4be6-968c-3e3b52dddaca.jpg,433746b6,validation,0.2351084053516388
/data/public/dataset/kaputt/data/validation/reference-data/crop/89ff83f3-afc6-40c7-b07d-a78fba0b23b8.jpg,48fde8fb,validation,0.36229208111763
/data/public/dataset/kaputt/data/validation/reference-data/crop/afe1a739-f7ca-475e-9455-4856632a5abe.jpg,48fde8fb,validation,0.44177836179733276
/data/public/dataset/kaputt/data/validation/reference-data/crop/5a39cc63-fdd4-45c7-9f94-df77b3d23cbe.jpg,48fde8fb,validation,0.723700225353241
/data/public/dataset/kaputt/data/validation/reference-data/crop/7cd74055-c80e-4cdf-939c-991bbd3d7f2c.jpg,eb161b44,validation,0.1830088496208191
/data/public/dataset/kaputt/data/validation/reference-data/crop/2f9ff50b-3dc0-4e90-a251-536005426c45.jpg,eb161b44,validation,0.25091278553009033
/data/public/dataset/kaputt/data/validation/reference-data/crop/276da154-b3d0-411e-8059-1df61100fe0c.jpg,eb161b44,validation,0.23440666496753693
/data/public/dataset/kaputt/data/validation/reference-data/crop/1869f42d-f409-4bfd-aec3-e1b66f14a40e.jpg,353548d8,validation,0.2762998342514038
/data/public/dataset/kaputt/data/validation/reference-data/crop/381cdde8-56bd-489e-bbe1-c007f6213dd8.jpg,353548d8,validation,0.2958398759365082
/data/public/dataset/kaputt/data/validation/reference-data/crop/c248bef5-fb86-4116-b4a5-719061350b40.jpg,353548d8,validation,0.2568320035934448
/data/public/dataset/kaputt/data/validation/reference-data/crop/6027f7bc-c11c-49e2-aef0-efdd814430cf.jpg,76d8cc73,validation,0.18892180919647217
/data/public/dataset/kaputt/data/validation/reference-data/crop/a829f5e9-247b-4f22-b1c2-94551c65683b.jpg,76d8cc73,validation,0.230919748544693
/data/public/dataset/kaputt/data/validation/reference-data/crop/ef7af0ec-bbc5-4675-b686-f0e81e0e0464.jpg,76d8cc73,validation,0.2240554690361023
/data/public/dataset/kaputt/data/validation/reference-data/crop/f04903cb-4d58-463a-8ee2-c94f36935d1f.jpg,fa10bae0,validation,0.3763938844203949
/data/public/dataset/kaputt/data/validation/reference-data/crop/a0c5c0a5-a684-4254-8e38-0d36f5f49b99.jpg,fa10bae0,validation,0.39443421363830566
/data/public/dataset/kaputt/data/validation/reference-data/crop/cad0cfc6-998a-4d84-86b1-e7b29c89fdaf.jpg,fa10bae0,validation,0.2901756167411804
/data/public/dataset/kaputt/data/validation/reference-data/crop/57931ce9-56cf-47a8-8d9b-1a26059bd3eb.jpg,cb63df99,validation,0.358465313911438
/data/public/dataset/kaputt/data/validation/reference-data/crop/42088ebb-9b10-4158-8539-50b683c83cc7.jpg,cb63df99,validation,0.9394705891609192
/data/public/dataset/kaputt/data/validation/reference-data/crop/dd539f41-4123-49e1-9038-f1289b03d252.jpg,cb63df99,validation,0.24908174574375153
/data/public/dataset/kaputt/data/validation/reference-data/crop/070c2c6e-90a7-46b8-ad07-2760bfcdd9fc.jpg,2aae5185,validation,0.42500850558280945
/data/public/dataset/kaputt/data/validation/reference-data/crop/9319ecbe-de8b-44b0-ae38-fc4d4125533b.jpg,2aae5185,validation,0.5115945935249329
/data/public/dataset/kaputt/data/validation/reference-data/crop/4b479dde-7bb4-4e93-b888-13df11459ead.jpg,2aae5185,validation,0.4293097257614136
/data/public/dataset/kaputt/data/validation/reference-data/crop/6ae482c4-b10c-408d-8652-6739c2cda5cc.jpg,7e3905b9,validation,0.2885691225528717
/data/public/dataset/kaputt/data/validation/reference-data/crop/d0240bf9-e18b-4b51-8980-60ee4b347f47.jpg,7e3905b9,validation,0.4211946427822113
/data/public/dataset/kaputt/data/validation/reference-data/crop/fa5ed15e-3402-429f-bb29-cc1b2c79f5e0.jpg,7e3905b9,validation,0.30611202120780945
/data/public/dataset/kaputt/data/validation/reference-data/crop/c62bb1f4-ffdb-47ea-945c-08e286c0d236.jpg,2a0e9744,validation,0.1629120409488678
/data/public/dataset/kaputt/data/validation/reference-data/crop/5304a69a-74e2-4ae3-9aad-67c9f7341bda.jpg,2a0e9744,validation,0.34268149733543396
/data/public/dataset/kaputt/data/validation/reference-data/crop/a3d516d9-9ffe-4951-b1d3-d09a5198b0e0.jpg,9f7256fc,validation,0.25645938515663147
/data/public/dataset/kaputt/data/validation/reference-data/crop/02366627-8edf-4d02-9e6d-fa269b5db296.jpg,9f7256fc,validation,0.25091278553009033
/data/public/dataset/kaputt/data/validation/reference-data/crop/6de6b988-71fd-45e8-aff4-16a45165a84b.jpg,9f7256fc,validation,0.36840569972991943
/data/public/dataset/kaputt/data/validation/reference-data/crop/5fc0aa39-30d2-4f5a-9370-f4c3a5169ba1.jpg,0997acae,validation,0.19868534803390503
/data/public/dataset/kaputt/data/validation/reference-data/crop/e7c62374-a3ca-42f4-b97b-a0b5afea058e.jpg,0997acae,validation,0.19620943069458008
/data/public/dataset/kaputt/data/validation/reference-data/crop/31869877-ce25-4f50-8cec-c5cd27d6ee38.jpg,0997acae,validation,0.15817435085773468
/data/public/dataset/kaputt/data/validation/reference-data/crop/e598d2cb-71f4-44f6-a365-f2eac8e929af.jpg,84ccefd3,validation,0.5751108527183533
/data/public/dataset/kaputt/data/validation/reference-data/crop/0ea7e5f4-ae6d-472a-b6db-8c3c2137779b.jpg,84ccefd3,validation,0.6256668567657471
/data/public/dataset/kaputt/data/validation/reference-data/crop/247d7b9d-0274-4da8-b0dd-1ddb54e4a0c5.jpg,84ccefd3,validation,0.48497462272644043
/data/public/dataset/kaputt/data/validation/reference-data/crop/720b55d6-2fd2-49f3-8713-7ec7c34ad3aa.jpg,1029cd0f,validation,0.38999658823013306
/data/public/dataset/kaputt/data/validation/reference-data/crop/12818c2e-8f9a-43e6-9e30-9852dc5d38ed.jpg,1029cd0f,validation,0.2598256468772888
/data/public/dataset/kaputt/data/validation/reference-data/crop/c8678a84-dbf6-4857-8b95-f6c726530552.jpg,1029cd0f,validation,0.5549529194831848
/data/public/dataset/kaputt/data/validation/reference-data/crop/20d85993-716e-4429-ae81-ad29762b4c69.jpg,b4f31897,validation,0.8122723698616028
/data/public/dataset/kaputt/data/validation/reference-data/crop/d11c57b3-e8a6-4d10-93f9-710dd76bd350.jpg,b4f31897,validation,0.8615382313728333
/data/public/dataset/kaputt/data/validation/reference-data/crop/2856fc81-55ee-43de-894d-d4ccf7a2b4b1.jpg,b4f31897,validation,0.39210402965545654
/data/public/dataset/kaputt/data/validation/reference-data/crop/1a4c5a7a-052d-4535-a5ad-f811fc21b8ae.jpg,28922c24,validation,0.39864054322242737
/data/public/dataset/kaputt/data/validation/reference-data/crop/3aa0dfaa-2079-4497-8851-71bf1a07c61b.jpg,28922c24,validation,0.3376401960849762
/data/public/dataset/kaputt/data/validation/reference-data/crop/0be831c2-eed5-42e3-9366-da00ffde3147.jpg,28922c24,validation,0.200557678937912
/data/public/dataset/kaputt/data/validation/reference-data/crop/459a81e9-c265-4963-93a8-d5d92b69a08e.jpg,592d8348,validation,0.35711899399757385
/data/public/dataset/kaputt/data/validation/reference-data/crop/a522a463-8cdd-4453-9c9e-5cf7de5298f1.jpg,592d8348,validation,0.230919748544693
/data/public/dataset/kaputt/data/validation/reference-data/crop/d8b55ba6-f956-4e95-826a-9d771ec94b94.jpg,592d8348,validation,0.2889702320098877
/data/public/dataset/kaputt/data/validation/reference-data/crop/b1b0d20b-3858-4c57-b0c7-dbd38dc2ea67.jpg,6a40ebaa,validation,0.5405600666999817
/data/public/dataset/kaputt/data/validation/reference-data/crop/8200d980-8067-4b38-ad45-e792761e2d80.jpg,6a40ebaa,validation,0.5323187708854675
/data/public/dataset/kaputt/data/validation/reference-data/crop/5214f27a-a123-42f4-867a-9eaee43b73ca.jpg,9afb7ce7,validation,0.1716158092021942
/data/public/dataset/kaputt/data/validation/reference-data/crop/75610db5-562d-4715-aef0-561b4785d93b.jpg,9afb7ce7,validation,0.3199707269668579
/data/public/dataset/kaputt/data/validation/reference-data/crop/116129fb-b0a2-4279-8a2b-4a65aed8cdd4.jpg,9afb7ce7,validation,0.21272224187850952
/data/public/dataset/kaputt/data/validation/reference-data/crop/17c3dce5-2cab-4a46-8a86-f76f0faac732.jpg,78875839,validation,0.4712688624858856
/data/public/dataset/kaputt/data/validation/reference-data/crop/c94f8bdd-0f6f-4836-adcd-2c057c97531b.jpg,78875839,validation,0.22135069966316223
/data/public/dataset/kaputt/data/validation/reference-data/crop/ec8aaa4e-1407-468a-83fd-333af5b2f3f1.jpg,78875839,validation,0.24077460169792175
/data/public/dataset/kaputt/data/validation/reference-data/crop/f11fcdc5-709b-45a2-8238-66a2fea4d9c6.jpg,489bd2e1,validation,0.23581159114837646
/data/public/dataset/kaputt/data/validation/reference-data/crop/f19379a4-e58a-4b36-92c6-97c79e1e2dbd.jpg,489bd2e1,validation,0.2037075310945511
/data/public/dataset/kaputt/data/validation/reference-data/crop/7a53e0ab-22cf-4d75-9661-15d613a7a33d.jpg,489bd2e1,validation,0.23651622235774994
/data/public/dataset/kaputt/data/validation/reference-data/crop/76c3b212-96e8-4da1-9c40-e3706190263f.jpg,62f2a36e,validation,0.24798743426799774
/data/public/dataset/kaputt/data/validation/reference-data/crop/52f952bc-d4ff-415e-8e03-a4b81cbef215.jpg,62f2a36e,validation,0.5820753574371338
/data/public/dataset/kaputt/data/validation/reference-data/crop/91c88b92-6549-49cd-9dcf-7ed97a0d7db8.jpg,62f2a36e,validation,0.18535663187503815
/data/public/dataset/kaputt/data/validation/reference-data/crop/166d0e75-4e91-4dea-8874-e6aa15be821b.jpg,e3821a37,validation,0.1716158092021942
/data/public/dataset/kaputt/data/validation/reference-data/crop/1d9a8b07-700c-4866-823f-c229f88f205f.jpg,f384e1fb,validation,0.703345775604248
/data/public/dataset/kaputt/data/validation/reference-data/crop/1eebf72f-e595-4fbd-a378-ba471d7495bc.jpg,f384e1fb,validation,0.7264255881309509
/data/public/dataset/kaputt/data/validation/reference-data/crop/df461361-3d08-4650-80ed-bff8354af15e.jpg,f384e1fb,validation,0.6110338568687439
/data/public/dataset/kaputt/data/validation/reference-data/crop/1c44fe63-740e-45bb-9bd6-736b7861c767.jpg,902b92f6,validation,0.7178037762641907
/data/public/dataset/kaputt/data/validation/reference-data/crop/d818b533-63fc-4a18-85ad-5a41c1e940f5.jpg,902b92f6,validation,0.8984104990959167
/data/public/dataset/kaputt/data/validation/reference-data/crop/99f7f9fc-cdc5-43ae-843c-9ee4c216a77d.jpg,902b92f6,validation,0.692225992679596
/data/public/dataset/kaputt/data/validation/reference-data/crop/59613804-93f6-4f88-a8b2-7a9dd71a4cce.jpg,ddd03fa5,validation,0.389430433511734
/data/public/dataset/kaputt/data/validation/reference-data/crop/e1d70931-0a8d-473a-9d55-26fccf1d3bb6.jpg,ddd03fa5,validation,0.2354598045349121
/data/public/dataset/kaputt/data/validation/reference-data/crop/99a43436-1f8a-4d49-8bf0-ef8dd0657469.jpg,ddd03fa5,validation,0.879974365234375
/data/public/dataset/kaputt/data/validation/reference-data/crop/8de80200-196d-40df-a3f2-db377acd345c.jpg,fe57325c,validation,0.28378137946128845
/data/public/dataset/kaputt/data/validation/reference-data/crop/f9a23808-d71e-4b8b-9c39-c57651e610c2.jpg,fe57325c,validation,0.5114573240280151
/data/public/dataset/kaputt/data/validation/reference-data/crop/e2e4d212-91c9-46d6-89af-409a22bdaaba.jpg,fe57325c,validation,0.4119386076927185
/data/public/dataset/kaputt/data/validation/reference-data/crop/2cbf50eb-11f1-4519-aa8d-57c739e0cb06.jpg,dc03f059,validation,0.7541915774345398
/data/public/dataset/kaputt/data/validation/reference-data/crop/17854be7-2b0b-4018-ac46-5f0b231ad345.jpg,dc03f059,validation,0.5379517674446106
/data/public/dataset/kaputt/data/validation/reference-data/crop/9f6ff12c-42d3-447a-9ef3-0a1fdb5c064e.jpg,dc03f059,validation,0.5678167343139648
/data/public/dataset/kaputt/data/validation/reference-data/crop/47721460-8a9e-47e3-89ae-6a206164d33f.jpg,1bedae55,validation,0.2033909112215042
/data/public/dataset/kaputt/data/validation/reference-data/crop/e578ee76-9424-4ea3-ace9-1b8676889048.jpg,1bedae55,validation,0.36296921968460083
/data/public/dataset/kaputt/data/validation/reference-data/crop/7b9857e2-8601-4d9f-b031-ebf379576558.jpg,1bedae55,validation,0.2483518272638321
/data/public/dataset/kaputt/data/validation/reference-data/crop/517b37b4-d338-42dc-8c1a-77dbc363c04e.jpg,83bb9063,validation,0.1525365114212036
/data/public/dataset/kaputt/data/validation/reference-data/crop/16054c0f-e46e-44d8-ba62-5ecc67b0ab75.jpg,83bb9063,validation,0.1108555942773819
/data/public/dataset/kaputt/data/validation/reference-data/crop/38d80c6e-1637-4fc8-9e55-c9649dbe46e6.jpg,83bb9063,validation,0.07751765847206116
/data/public/dataset/kaputt/data/validation/reference-data/crop/de9b28e6-76e3-407a-8a9b-37da76671dc9.jpg,cd62773b,validation,0.30777397751808167
/data/public/dataset/kaputt/data/validation/reference-data/crop/07fabc50-871a-4694-ace7-951e07d81ffd.jpg,cd62773b,validation,0.27708160877227783
/data/public/dataset/kaputt/data/validation/reference-data/crop/68f14464-6df2-4324-a680-af2178e82477.jpg,cd62773b,validation,0.858244001865387
/data/public/dataset/kaputt/data/validation/reference-data/crop/753a9004-25e2-4fcb-abf7-5d4f0c5a5506.jpg,a6fb4cc0,validation,0.2986958920955658
/data/public/dataset/kaputt/data/validation/reference-data/crop/b67c28dd-ca70-4383-8909-6e04a5f51456.jpg,a6fb4cc0,validation,0.44305819272994995
/data/public/dataset/kaputt/data/validation/reference-data/crop/c741fe13-2ea6-4c20-a769-2b1a4c53567f.jpg,a6fb4cc0,validation,0.4252769947052002
/data/public/dataset/kaputt/data/validation/reference-data/crop/7e100cc4-f325-4459-9315-1fd288bc3b75.jpg,6e4cad91,validation,0.8278281688690186
/data/public/dataset/kaputt/data/validation/reference-data/crop/3270b559-3f8b-4702-846c-5202742c2313.jpg,6e4cad91,validation,0.23057307302951813
/data/public/dataset/kaputt/data/validation/reference-data/crop/f265e2da-ee11-4878-9f1e-ccf017019ffe.jpg,6e4cad91,validation,0.2267836183309555
/data/public/dataset/kaputt/data/validation/reference-data/crop/622c21e0-86b4-4178-9944-e3394a1a49d7.jpg,76fa244f,validation,0.11879339814186096
/data/public/dataset/kaputt/data/validation/reference-data/crop/b517cb89-bb9d-4442-b6a6-53662d9fdacb.jpg,76fa244f,validation,0.1710611879825592
/data/public/dataset/kaputt/data/validation/reference-data/crop/2a6f1bbc-40b8-4638-b9f2-b70805fffeca.jpg,76fa244f,validation,0.41105177998542786
/data/public/dataset/kaputt/data/validation/reference-data/crop/eb9550ae-c3ad-426c-8f15-6fb5294184a1.jpg,b6983f73,validation,0.8344069123268127
/data/public/dataset/kaputt/data/validation/reference-data/crop/394fd9a9-46cb-41a7-992d-b8f8530024f0.jpg,b6983f73,validation,0.5390439033508301
/data/public/dataset/kaputt/data/validation/reference-data/crop/37be3ca3-9df0-4aa2-b53a-993888322ffd.jpg,b6983f73,validation,0.7786493301391602
/data/public/dataset/kaputt/data/validation/reference-data/crop/92ec7d5f-82be-43b0-a8f4-bed3c1bd0733.jpg,41e8a707,validation,0.27904197573661804
/data/public/dataset/kaputt/data/validation/reference-data/crop/614c5797-f28d-480b-8c5a-b17546dcd31c.jpg,41e8a707,validation,0.2944177985191345
/data/public/dataset/kaputt/data/validation/reference-data/crop/1071d6d3-ff2e-4070-9283-5fec6c3e5db2.jpg,41e8a707,validation,0.4838923215866089
/data/public/dataset/kaputt/data/validation/reference-data/crop/503fa7ec-e389-4fa8-9042-b173e180a6d5.jpg,1796cbf6,validation,0.2735743820667267
/data/public/dataset/kaputt/data/validation/reference-data/crop/7df713e2-a207-4da9-82b1-03726cb36bbf.jpg,1796cbf6,validation,0.32295289635658264
